# time                
# Time                	cpu                   	clock                 	cpu/step              	clock/step            
6.7049697663018e-06   	1.014430000000000e+03	1014	8.700000000000045e-01	1.000000000000000e+00
6.70758168237542e-06  	1.015300000000000e+03	1015	8.700000000000045e-01	1.000000000000000e+00
6.7101924289562e-06   	1.016180000000000e+03	1016	8.799999999999955e-01	1.000000000000000e+00
6.71280193406309e-06  	1.017050000000000e+03	1017	8.700000000000045e-01	1.000000000000000e+00
6.71541027176939e-06  	1.017910000000000e+03	1018	8.600000000000136e-01	1.000000000000000e+00
6.71801751595531e-06  	1.018800000000000e+03	1018	8.899999999999864e-01	0.000000000000000e+00
6.72062359469712e-06  	1.019670000000000e+03	1019	8.700000000000045e-01	1.000000000000000e+00
6.72322850900372e-06  	1.020540000000000e+03	1020	8.700000000000045e-01	1.000000000000000e+00
6.72583233256655e-06  	1.021420000000000e+03	1021	8.799999999999955e-01	1.000000000000000e+00
6.72843499364326e-06  	1.022290000000000e+03	1022	8.700000000000045e-01	1.000000000000000e+00
6.7310365658012e-06   	1.023160000000000e+03	1023	8.700000000000045e-01	1.000000000000000e+00
6.73363704992082e-06  	1.024030000000000e+03	1024	8.700000000000045e-01	1.000000000000000e+00
6.73623644688152e-06  	1.024900000000000e+03	1025	8.700000000001182e-01	1.000000000000000e+00
6.73883468517524e-06  	1.025770000000000e+03	1025	8.699999999998909e-01	0.000000000000000e+00
6.74143191045415e-06  	1.026640000000000e+03	1026	8.700000000001182e-01	1.000000000000000e+00
6.74402797893644e-06  	1.027510000000000e+03	1027	8.699999999998909e-01	1.000000000000000e+00
6.74662303603854e-06  	1.028370000000000e+03	1028	8.599999999999000e-01	1.000000000000000e+00
